time_step,agent_id,x,y,sugar,vision,metabolism,age,max_age
440,3460,38,37,40.0,5,1,46,93
440,3461,2,19,34.84323336474529,1,1,46,106
440,3462,2,12,53.336083754744294,1,1,46,110
440,3463,44,39,38.91460608360791,6,2,46,115
440,3464,10,23,11.54214902258761,1,2,45,92
440,3465,12,17,25.911938698217888,3,2,45,82
440,3466,36,47,70.61415514134815,6,1,45,112
440,3467,7,10,51.0,2,1,45,63
440,3468,28,32,12.055488726756117,1,2,44,112
440,3469,35,43,58.59747131269414,1,1,44,111
440,3470,11,24,14.66340491641515,2,2,44,89
440,3471,9,21,31.0,2,1,44,105
440,3472,47,36,26.648011725954696,5,2,43,91
440,3473,45,45,29.141718595315393,6,2,43,120
440,3474,13,17,67.70136687019362,5,1,43,117
440,3475,32,30,29.0,3,1,43,120
440,3476,20,5,29.0,2,1,43,120
440,3477,36,27,62.43086246112521,4,1,42,104
440,3478,46,38,20.500014121180026,5,2,42,120
440,3479,38,27,63.002328701150034,5,1,42,120
440,3480,11,13,31.0,3,1,42,93
440,3481,35,32,31.0,5,1,41,106
440,3482,27,34,39.19859574735811,5,1,41,120
440,3483,7,5,37.050325567295,3,1,41,120
440,3484,7,15,36.708289845702794,6,1,40,112
440,3485,30,28,22.605953241443242,4,2,40,106
440,3486,11,1,56.27505024268712,1,1,40,112
440,3487,14,13,61.0,6,1,40,92
440,3488,10,10,25.0,2,2,39,100
440,3489,9,19,32.0,6,1,38,81
440,3490,10,20,21.1061845295935,3,2,38,120
440,3491,15,8,54.0,2,1,38,120
440,3492,48,40,43.24578577443113,6,1,38,106
440,3493,41,35,65.646516737415,4,1,38,89
440,3494,45,36,36.66749658810942,5,1,38,99
440,3495,18,15,36.633431677042516,6,2,38,110
440,3496,40,27,21.961889349669335,5,2,38,112
440,3497,16,11,32.83656042635009,3,2,37,98
440,3498,16,14,28.0,2,1,37,100
440,3499,37,42,65.93771735193155,6,1,37,102
440,3500,29,33,57.6622046170466,5,1,37,115
440,3501,7,7,23.77842616825253,5,2,37,96
440,3502,12,5,59.54420918012705,6,1,37,87
440,3503,40,47,17.95099986025609,2,2,37,105
440,3504,13,22,19.170535032939718,6,2,37,114
440,3505,10,16,28.0,3,1,36,117
440,3506,32,44,65.51440007379195,6,1,36,104
440,3507,17,3,24.670135110209944,5,2,36,111
440,3508,21,10,40.59993398965868,6,1,36,119
440,3509,17,10,22.114145682059913,5,2,36,120
440,3510,14,15,15.960392194562885,3,2,36,117
440,3511,43,42,51.991467581730724,2,1,36,93
440,3512,3,5,21.202890196200592,6,2,35,100
440,3513,12,1,65.14548741790651,3,1,35,120
440,3514,19,8,24.10132267722882,6,2,35,115
440,3515,3,17,28.877201803783695,2,2,35,106
440,3516,14,21,19.68506024045107,2,2,34,107
440,3517,34,39,61.0,3,1,34,120
440,3518,11,17,22.0,5,2,34,85
440,3519,17,21,62.10776116637814,1,1,34,96
440,3520,41,43,55.81460055211227,5,1,34,116
440,3521,16,8,58.761045372145176,4,1,34,93
440,3522,6,10,54.0,4,1,33,101
440,3523,22,8,53.90309102059176,1,1,33,118
440,3524,20,4,28.322219549664457,4,2,32,94
440,3526,29,38,61.61765764697765,6,1,32,99
440,3527,20,12,27.0,3,1,31,81
440,3528,43,33,59.5114406621885,5,1,31,95
440,3529,4,16,24.60986609964641,5,2,31,79
440,3530,38,36,53.52357629778915,2,1,31,109
440,3531,44,37,42.11479844540362,5,2,31,102
440,3532,35,34,53.995872448924324,6,1,31,102
440,3533,33,37,31.704751486926703,6,2,31,68
440,3534,13,1,60.510576946364274,4,1,31,116
440,3535,42,41,48.763932022500214,6,1,30,109
440,3536,18,7,25.0,3,1,29,117
440,3537,40,37,24.399204838693375,6,2,29,88
440,3538,12,6,44.0,1,1,28,103
440,3539,38,34,30.0,6,1,28,112
440,3540,15,14,50.99002487577582,3,1,28,82
440,3541,19,10,53.0,4,1,28,87
440,3542,33,40,20.282795950854947,5,2,28,88
440,3543,31,39,48.38201798413869,5,1,28,115
440,3544,19,17,31.437950064818665,5,1,27,118
440,3545,9,6,48.90196357399371,2,1,27,92
440,3546,45,44,75.08870688159533,5,1,27,81
440,3547,36,37,52.79092779656255,5,1,27,85
440,3548,10,15,50.0,2,1,27,82
440,3549,3,18,50.14587200097433,6,1,27,117
440,3550,34,31,23.268585889859267,3,2,27,120
440,3551,12,22,30.872330892780774,3,1,27,98
440,3552,14,24,48.47171114179319,6,1,27,117
440,3553,4,5,53.500525944948066,4,1,26,108
440,3554,16,16,27.747941674906137,2,2,26,111
440,3555,6,12,20.990024875775823,2,2,26,108
440,3556,22,7,41.69948537721942,5,2,26,120
440,3557,2,11,27.553028079020482,2,2,26,109
440,3558,47,41,35.34289205078921,6,2,26,115
440,3559,34,45,47.288387004307396,3,1,26,76
440,3560,47,40,50.14084146168157,5,1,25,94
440,3561,34,33,55.0,5,1,25,73
440,3562,20,10,45.763932022500214,4,1,24,108
440,3563,5,6,16.0,1,2,24,82
440,3564,41,36,25.16045573620513,4,2,23,76
440,3565,34,37,22.098639011695916,5,2,23,106
440,3566,42,29,72.63299757390949,3,1,22,106
440,3567,37,35,45.0,4,1,22,112
440,3568,7,4,19.414318185343006,1,2,22,87
440,3569,14,17,43.0,2,1,22,111
440,3570,28,31,52.039579456619265,3,1,22,95
440,3571,39,33,33.0,5,1,22,120
440,3572,7,12,44.0,5,1,22,114
440,3573,35,35,72.0,5,1,21,103
440,3574,16,13,69.0,5,1,21,98
440,3575,32,33,46.37065180873663,3,1,21,105
440,3576,13,5,43.32629244965014,3,1,21,86
440,3577,37,33,45.0,5,1,21,120
440,3578,31,42,23.040765977873438,5,2,20,94
440,3579,21,13,22.83471499457996,4,2,20,120
440,3580,14,18,31.191681084241544,6,2,20,90
440,3581,43,38,45.377573326116114,6,1,20,110
440,3582,26,38,42.78095267233837,5,1,19,112
440,3583,31,47,39.432025819883364,6,2,19,102
440,3584,3,13,41.70286649478044,5,1,19,120
440,3585,11,9,35.0,6,2,19,116
440,3586,40,42,40.0,3,1,19,91
440,3587,9,12,52.03475155718907,5,1,19,104
440,3588,48,38,31.557430122728,4,2,19,112
440,3589,9,15,72.0,4,1,19,101
440,3590,30,33,34.67871060985255,4,2,19,108
440,3591,29,36,27.678132272005648,6,2,19,120
440,3592,39,45,20.960392194562885,5,2,18,94
440,3593,16,7,42.88802478536827,4,1,18,86
440,3594,30,35,44.50119032270325,5,2,18,93
440,3595,16,5,45.578412291974836,4,2,18,83
440,3596,30,44,46.10385373998886,5,1,18,77
440,3597,36,36,37.0,4,1,18,93
440,3598,20,7,24.055028548232496,5,2,18,120
440,3599,42,34,52.675751986506526,2,1,18,90
440,3600,45,40,25.845934077146197,6,2,18,85
440,3601,2,9,42.1702858237199,4,1,17,120
440,3602,46,41,49.719649149801725,3,1,17,115
440,3603,10,5,35.69176193723997,2,2,16,100
440,3604,43,40,40.763932022500214,5,1,15,105
440,3605,43,37,40.0,3,1,14,109
440,3606,42,28,39.85651370791584,6,1,14,115
440,3607,20,9,40.14889990623904,5,1,14,117
440,3608,43,27,23.42918739224072,6,2,14,120
440,3609,36,26,33.76056476078289,2,1,13,100
440,3610,44,43,24.07881996236398,5,2,13,104
440,3611,40,39,26.911938698217888,3,2,13,98
440,3612,5,13,24.69113112816639,6,2,13,116
440,3613,13,16,36.59168108424154,5,1,13,76
440,3614,29,29,27.194165750207823,5,2,12,120
440,3615,9,18,34.0,1,1,12,93
440,3616,8,5,32.91193869821789,2,1,12,110
440,3617,2,13,51.20923687423341,6,1,12,89
440,3618,47,33,40.19157205966378,5,1,11,118
440,3619,33,35,30.0,6,2,10,119
440,3620,20,17,68.76393202250021,5,1,9,97
440,3621,14,5,33.0,5,1,8,94
440,3622,5,19,35.67050104660552,1,1,8,107
440,3623,35,41,27.0,5,2,8,100
440,3624,36,32,51.0,4,2,7,110
440,3625,27,43,29.454427291010678,2,1,7,117
440,3626,32,36,31.0,3,2,7,115
440,3627,11,11,31.0,4,1,6,85
440,3628,38,43,39.930466821890356,5,1,6,111
440,3629,34,43,28.0,1,1,6,106
440,3630,18,18,31.0,6,1,6,81
440,3631,32,46,30.52043191208237,6,1,6,100
440,3632,35,39,44.0,5,1,6,112
440,3633,41,41,35.0,2,1,5,99
440,3634,3,9,39.163932022500205,6,2,5,106
440,3635,16,22,24.691868154292393,5,2,5,120
440,3636,6,21,29.177626946226695,2,1,5,92
440,3637,1,14,31.327864045000425,3,1,4,112
440,3638,10,8,45.0,5,2,4,118
440,3639,38,41,26.0,5,2,4,106
440,3640,44,31,36.836669234721604,5,1,4,117
440,3641,37,30,23.0,1,2,4,90
440,3642,36,25,28.39168108424154,3,1,4,120
440,3643,18,13,29.0,4,1,4,91
440,3644,35,27,36.95041707033871,3,1,3,114
440,3645,12,23,27.283581172301936,3,2,3,88
440,3646,10,6,29.0,6,1,3,120
440,3647,15,6,28.0,4,1,3,112
440,3648,34,32,43.0,4,1,3,78
440,3649,11,20,29.0,6,2,3,86
440,3650,22,12,31.0,4,2,3,120
440,3651,10,12,26.0,2,2,2,107
440,3652,28,40,42.91193869821789,4,1,2,118
440,3653,17,17,26.0,3,2,2,92
440,3654,32,38,26.0,5,1,2,105
440,3655,8,20,30.845934077146197,2,1,2,112
440,3656,39,34,34.0,5,1,1,120
440,3657,12,14,26.0,2,1,1,111
440,3658,40,30,26.0,3,1,1,116
440,3659,36,30,31.0,5,2,1,90
440,3660,35,36,31.0,6,1,1,106
440,3661,11,7,33.0,4,1,1,102
440,3662,46,30,35.719649149801725,6,2,1,120
440,3663,43,31,25.0,4,2,1,116
440,3664,14,6,37.0,5,1,0,120
440,3665,16,3,36.0,6,1,0,119
440,3666,7,14,27.0,5,2,0,111
440,3667,20,6,29.0,2,1,0,120
440,3668,40,49,25.0,4,1,0,120
450,3166,13,15,35.0,2,1,117,119
450,3175,19,8,58.154339716597285,3,1,116,120
450,3177,18,8,31.0,1,1,116,120
450,3184,15,17,57.0,2,1,113,120
450,3188,42,43,46.836669234721604,6,1,113,120
450,3189,17,13,48.38802668825174,6,1,113,118
450,3195,13,8,32.663184815815164,3,2,111,113
450,3196,29,44,61.87397083745307,4,1,111,112
450,3197,28,40,29.147785816302886,5,2,110,120
450,3206,9,4,91.026703376211,5,1,109,120
450,3208,31,37,28.566593851420194,4,2,109,120
450,3214,5,7,84.96823814394851,3,1,107,112
450,3216,47,35,1.1850354393668843,3,2,107,109
450,3218,4,7,32.540873971802604,6,1,107,117
450,3222,45,28,45.173217952514804,6,1,106,109
450,3224,7,12,14.252087202449363,6,2,106,120
450,3228,32,43,19.811768039162274,3,2,105,112
450,3230,18,16,67.21634641399714,5,1,104,119
450,3233,35,40,91.3681160679694,6,1,103,111
450,3234,35,48,8.015000130779518,3,2,103,120
450,3236,5,17,37.0,6,1,102,111
450,3243,28,37,52.55041707033871,5,1,100,111
450,3244,39,43,22.2162822401117,4,2,100,120
450,3247,1,11,18.031415793037546,6,2,99,120
450,3248,2,19,69.96329119996682,1,1,99,107
450,3249,23,12,43.36190534467674,4,1,99,116
450,3250,31,35,50.007845949385626,6,1,99,116
450,3252,42,28,35.32572131047003,5,1,98,109
450,3254,45,33,22.010627079221965,6,2,98,120
450,3256,18,17,79.05883216629844,6,1,98,101
450,3258,42,44,31.583390805281084,6,1,97,120
450,3260,3,18,12.979604580011012,4,2,97,120
450,3262,18,11,74.90635554326103,4,1,97,120
450,3263,14,9,77.4014283993513,6,1,97,120
450,3265,10,6,13.210031221578408,4,2,96,118
450,3267,28,38,29.0,1,1,96,120
450,3268,46,41,49.763932022500214,6,1,96,120
450,3269,13,0,94.10512480738424,4,1,96,114
450,3270,13,11,17.463362886304033,6,2,95,102
450,3272,30,40,37.0,4,1,95,113
450,3276,18,9,38.0,3,1,94,108
450,3277,38,36,16.33507345656613,5,2,94,120
450,3278,49,40,56.72816509447481,4,1,94,114
450,3279,18,20,1.8855426948892395,1,2,93,97
450,3280,35,39,28.0,1,1,93,112
450,3282,13,19,21.050968405182978,5,2,92,109
450,3283,6,11,33.0,4,1,91,118
450,3285,13,22,66.62048585450933,3,1,91,96
450,3286,6,14,38.78336216848308,3,1,91,107
450,3287,6,9,52.0,4,1,90,96
450,3289,28,34,80.21252720849115,6,1,90,91
450,3290,30,36,89.81529703239056,6,1,90,118
450,3293,33,43,16.373971090319596,5,2,90,102
450,3294,44,45,76.635923632405,4,1,90,96
450,3295,31,27,49.990054098301165,3,1,89,103
450,3296,10,5,49.99002487577582,1,1,89,93
450,3297,40,37,37.0,4,1,89,119
450,3298,46,39,42.324324217063094,4,1,89,95
450,3299,31,33,20.909694117894063,5,2,89,99
450,3302,6,15,57.0,2,1,88,103
450,3303,8,11,32.0,6,1,88,119
450,3305,20,14,30.401976134053072,6,2,87,120
450,3306,20,5,56.87397083745307,5,1,87,115
450,3308,36,47,12.840105148151405,5,2,86,97
450,3310,10,20,99.30126232849526,4,1,86,115
450,3312,11,17,26.548967819578962,3,2,86,120
450,3313,41,42,47.194860417248435,4,1,86,95
450,3314,20,15,77.21643174808843,4,1,86,115
450,3315,14,23,37.59577543004393,3,1,85,88
450,3316,21,20,31.8370020204146,1,1,85,118
450,3317,34,39,18.185280271265484,3,2,85,103
450,3318,35,28,14.283425925058047,2,2,85,116
450,3319,8,3,9.339648896158305,2,2,85,120
450,3321,18,14,7.356103232845507,2,2,85,120
450,3322,36,45,25.510816930779875,5,2,85,118
450,3323,6,16,45.74153980468245,4,1,84,85
450,3324,40,29,37.0,3,1,84,111
450,3325,29,37,12.526712631772714,5,2,84,99
450,3327,39,32,70.77183995916764,5,1,84,103
450,3328,42,35,51.0,4,1,84,118
450,3329,28,41,19.503457016845537,4,2,84,117
450,3332,7,21,52.94015675991088,6,1,82,120
450,3334,9,7,33.65906001785608,5,1,82,84
450,3335,43,39,47.516558646164654,5,1,82,120
450,3336,4,10,63.0,3,1,81,97
450,3337,40,26,69.26551716998823,5,1,81,91
450,3338,17,11,58.0,5,1,80,84
450,3339,4,16,66.6589176616133,5,1,80,110
450,3340,2,8,30.845934077146197,2,1,80,104
450,3341,35,38,69.00871588711945,4,1,80,105
450,3342,5,8,28.0,2,1,80,99
450,3343,2,15,54.44894367759283,2,1,80,112
450,3344,5,13,11.475870720718099,3,2,79,98
450,3345,6,7,13.791652957150234,4,2,79,110
450,3347,41,40,17.806126473486984,5,2,79,83
450,3348,11,1,51.39533242857987,1,1,79,93
450,3349,17,17,67.4375416567062,6,1,79,103
450,3350,20,9,35.0,4,1,78,113
450,3351,10,16,11.45463002052427,3,2,78,120
450,3352,6,20,104.42494145756756,4,1,78,99
450,3353,0,11,66.95240178468808,6,1,78,90
450,3354,8,13,19.876954069521158,6,2,78,115
450,3355,36,32,36.0,6,1,78,109
450,3356,7,14,21.581597632093906,4,2,78,91
450,3357,38,42,48.327864045000425,6,1,77,102
450,3358,17,20,53.583390805281084,6,1,77,87
450,3359,1,15,24.63022313080946,3,2,77,120
450,3360,10,10,3.940873971802599,4,2,77,93
450,3361,31,32,21.358813709766633,4,2,77,85
450,3362,28,39,13.910944439045158,4,2,76,118
450,3363,28,43,52.627597031284154,5,1,76,112
450,3364,18,18,73.83285558545514,6,1,76,106
450,3365,1,10,61.41058203059863,3,1,76,101
450,3366,35,34,32.0,4,1,76,108
450,3367,11,0,37.59168108424154,6,1,76,120
450,3368,23,13,24.14718017074456,5,2,76,109
450,3369,45,39,39.52426477708369,6,1,76,102
450,3370,31,42,106.96366664832976,6,1,75,110
450,3371,44,37,16.317172711335637,6,2,75,118
450,3372,48,35,33.763932022500214,3,1,75,84
450,3373,46,34,103.79620584435641,6,1,75,113
450,3374,41,33,25.67900106601479,6,2,75,93
450,3375,32,30,63.151264026952404,4,1,75,79
450,3376,15,9,20.53850668166804,3,2,74,120
450,3377,16,20,30.0,1,1,74,94
450,3378,35,37,68.0,5,1,74,109
450,3379,24,16,64.0124724466279,3,1,74,76
450,3380,8,22,63.71477813144804,6,1,74,111
450,3381,36,30,32.0,1,1,74,81
450,3382,5,3,41.83685422487992,6,1,74,90
450,3383,28,32,23.248859709020916,6,2,74,120
450,3384,5,11,58.93272161613281,6,1,73,96
450,3385,7,7,9.511757693212864,2,2,73,100
450,3386,19,21,39.02026596577309,6,1,73,85
450,3387,9,9,79.57271758461977,2,1,73,87
450,3388,38,25,45.733779238821796,4,1,73,105
450,3389,35,27,44.13496588534174,1,1,73,103
450,3390,6,19,22.377852759996017,5,2,71,95
450,3391,20,20,55.47557611244293,3,1,70,115
450,3392,14,12,22.06932329746444,5,2,70,112
450,3393,37,39,10.58580171621621,2,2,70,97
450,3394,13,24,25.762589156965717,6,2,70,111
450,3395,8,12,33.0,3,1,69,85
450,3396,31,31,33.763932022500214,6,1,69,86
450,3397,9,18,93.32217448977279,4,1,69,90
450,3398,8,9,80.53651345429518,2,1,69,113
450,3399,16,18,72.1099953899409,4,1,69,99
450,3400,42,26,59.80584908059332,5,1,69,83
450,3401,34,30,52.87397083745307,5,1,68,81
450,3402,29,41,29.625943110145613,6,2,68,93
450,3403,16,15,85.62742317380793,6,1,68,76
450,3404,42,38,46.96689103249198,6,1,68,112
450,3405,4,17,19.59445870534792,4,2,68,120
450,3406,44,30,57.91077188414547,4,1,68,119
450,3407,42,39,33.0,5,1,67,119
450,3408,12,14,36.0,5,1,67,111
450,3409,39,44,27.39232488996948,4,2,67,93
450,3410,16,11,68.0,5,1,66,109
450,3411,27,37,20.289173827266282,6,2,66,101
450,3412,12,7,46.0,5,1,66,120
450,3413,44,33,46.22322383028279,6,2,66,118
450,3414,35,32,50.0,3,1,66,103
450,3415,45,29,51.91269567459156,4,1,66,103
450,3416,44,41,29.73872601746877,4,2,65,90
450,3417,35,26,18.802276353698176,4,2,65,96
450,3418,32,45,29.0,6,1,65,97
450,3419,40,44,56.0,1,1,64,115
450,3420,41,47,85.87374036499862,6,1,64,81
450,3421,36,42,26.0,5,1,64,84
450,3422,7,8,55.28219815067813,2,1,64,90
450,3423,38,31,5.724324217063096,3,2,64,77
450,3424,42,41,18.399387203214346,5,2,63,115
450,3425,39,30,58.0,3,1,63,81
450,3426,32,33,17.850954398469348,4,2,63,120
450,3428,47,38,21.050026481955673,5,2,63,118
450,3429,48,38,23.995064085377578,5,2,63,116
450,3430,47,36,60.54398177405185,5,1,62,105
450,3431,18,4,62.57431110978226,3,1,62,100
450,3432,9,21,24.547203730271494,6,2,62,120
450,3433,3,11,31.08838490028336,5,1,62,80
450,3434,36,39,16.526909656583918,5,2,62,83
450,3435,11,3,20.400224044408613,4,2,62,86
450,3436,40,34,18.378562842010187,4,2,61,103
450,3437,20,11,53.08611332926193,5,1,61,120
450,3438,29,39,90.04131626029815,6,1,61,93
450,3439,12,10,53.0,4,1,61,103
450,3440,21,10,26.960392194562885,5,1,61,120
450,3441,3,6,14.28772924082152,1,2,61,85
450,3442,38,45,55.45796039753302,5,1,61,93
450,3443,32,47,24.926408354108876,4,2,61,116
450,3444,20,16,28.845934077146197,6,1,60,120
450,3445,40,48,58.46362805428734,5,1,60,115
450,3446,29,32,61.76499992608312,3,1,60,105
450,3447,34,40,45.0,3,1,60,98
450,3448,9,11,26.82453888380703,5,2,59,120
450,3449,26,38,55.805936673053026,3,1,59,79
450,3450,33,44,5.7868080489487985,2,2,59,94
450,3451,35,47,45.20540727764598,5,1,58,96
450,3452,13,10,50.436051871912994,3,1,58,93
450,3453,39,38,47.944532521597814,4,1,58,120
450,3454,9,6,13.002570221674347,3,2,58,115
450,3455,33,40,32.0,1,1,58,105
450,3456,43,37,49.34224778768798,6,1,57,120
450,3457,44,43,19.788463920685498,3,2,57,111
450,3458,42,32,46.532555056044146,6,1,57,120
450,3459,16,8,44.21391983691884,5,1,57,111
450,3460,36,36,47.0,5,1,56,93
450,3461,4,21,41.13465097288833,1,1,56,106
450,3462,3,13,31.799999999999997,1,1,56,110
450,3463,44,42,38.44910004266531,6,2,56,115
450,3464,13,20,9.229281505114171,1,2,55,92
450,3465,11,15,24.911938698217888,3,2,55,82
450,3466,32,46,43.77373639337474,6,1,55,112
450,3467,12,5,57.0,2,1,55,63
450,3468,29,29,8.937764673970783,1,2,54,112
450,3469,36,43,67.59747131269414,1,1,54,111
450,3470,12,23,13.295066067473488,2,2,54,89
450,3471,11,20,37.719649149801725,2,1,54,105
450,3472,41,30,25.760648495001355,5,2,53,91
450,3473,37,48,28.226959744437252,6,2,53,120
450,3474,4,19,74.76257768215629,5,1,53,117
450,3475,36,31,37.7243242170631,3,1,53,120
450,3476,17,3,37.98239233143512,2,1,53,120
450,3477,43,30,71.44585117823252,4,1,52,104
450,3478,43,40,19.928364440143174,5,2,52,120
450,3479,36,24,38.574024997936306,5,1,52,120
450,3480,8,10,37.0,3,1,52,93
450,3481,28,29,37.9472941909833,5,1,51,106
450,3482,26,37,48.65765576521419,5,1,51,120
450,3483,12,2,44.76997471709672,3,1,51,120
450,3484,2,12,46.25207284554676,6,1,50,112
450,3485,31,28,20.721378126498216,4,2,50,106
450,3486,13,1,32.0,1,1,50,112
450,3487,22,12,68.09373492946992,6,1,50,92
450,3488,6,12,21.0,2,2,49,100
450,3489,7,17,41.248588994146786,6,1,48,81
450,3490,12,22,21.056601599932208,3,2,48,120
450,3491,14,11,34.0,2,1,48,120
450,3492,48,40,52.906308896035455,6,1,48,106
450,3493,42,29,74.10367995221732,4,1,48,89
450,3494,44,38,43.841033265476064,5,1,48,99
450,3495,14,5,36.633431677042516,6,2,48,110
450,3496,38,26,20.055291141874562,5,2,48,112
450,3497,16,10,26.83656042635009,3,2,47,98
450,3498,18,15,33.0,2,1,47,100
450,3499,34,33,74.93771735193155,6,1,47,102
450,3500,33,31,35.67047885575254,5,1,47,115
450,3501,14,7,23.77842616825253,5,2,47,96
450,3502,13,12,67.54420918012704,6,1,47,87
450,3503,40,43,16.754927008243513,2,2,47,105
450,3504,8,20,18.462337176890784,6,2,47,114
450,3505,11,12,35.0,3,1,46,117
450,3506,30,41,75.38837091124502,6,1,46,104
450,3507,17,4,23.65652540802239,5,2,46,111
450,3508,22,15,50.282850235990765,6,1,46,119
450,3509,10,8,20.833520834573342,5,2,46,120
450,3510,15,14,8.960392194562885,3,2,46,117
450,3511,43,42,59.991467581730724,2,1,46,93
450,3512,11,4,21.202890196200592,6,2,45,100
450,3513,13,3,74.4912750335318,3,1,45,120
450,3514,20,7,24.10132267722882,6,2,45,115
450,3515,2,16,27.120617518620932,2,2,45,106
450,3516,15,16,18.44899226295128,2,2,44,107
450,3517,35,41,35.0,3,1,44,120
450,3518,15,12,22.0,5,2,44,85
450,3519,15,22,68.96057383639864,1,1,44,96
450,3520,36,41,64.81460055211227,5,1,44,116
450,3521,7,10,66.76104537214518,4,1,44,93
450,3522,7,13,59.0,4,1,43,101
450,3523,22,10,61.06647185648022,1,1,43,118
450,3524,21,5,26.77170784640937,4,2,42,94
450,3526,30,44,70.4698979230658,6,1,42,99
450,3527,21,13,34.0,3,1,41,81
450,3528,41,37,36.0,5,1,41,95
450,3529,9,19,22.60986609964641,5,2,41,79
450,3530,37,38,61.52357629778915,2,1,41,109
450,3531,44,36,40.920399366564,5,2,41,102
450,3532,34,31,62.995872448924324,6,1,41,102
450,3533,32,36,31.704751486926703,6,2,41,68
450,3534,10,3,69.13271644530911,4,1,41,116
450,3535,43,47,57.95120206812059,6,1,40,109
450,3536,18,5,34.0,3,1,39,117
450,3537,42,34,23.311143536911267,6,2,39,88
450,3538,11,7,52.0,1,1,38,103
450,3539,39,35,40.0,6,1,38,112
450,3540,15,10,58.99002487577582,3,1,38,82
450,3541,20,12,62.0,4,1,38,87
450,3542,33,41,17.282795950854947,5,2,38,88
450,3543,36,37,54.38201798413869,5,1,38,115
450,3544,19,10,39.66799675666315,5,1,37,118
450,3545,11,2,55.891988449769535,2,1,37,92
450,3546,46,37,84.00003711563859,5,1,37,81
450,3547,34,46,33.10263340389897,5,1,37,85
450,3548,12,16,28.0,2,1,37,82
450,3549,3,15,59.73368141991031,6,1,37,117
450,3550,34,32,21.268585889859267,3,2,37,120
450,3551,18,19,39.46730957585593,3,1,37,98
450,3552,22,18,57.713257918779725,6,1,37,117
450,3553,3,9,61.72976666972959,4,1,36,108
450,3554,15,15,21.747941674906137,2,2,36,111
450,3555,3,14,16.990024875775823,2,2,36,108
450,3556,16,3,41.203773854002904,5,2,36,120
450,3557,6,6,24.1642572166766,2,2,36,109
450,3558,42,27,34.02760846241519,6,2,36,115
450,3559,39,46,56.61625104930782,3,1,36,76
450,3560,47,41,58.47926846680908,5,1,35,94
450,3561,41,35,32.0,5,1,35,73
450,3562,21,9,53.290068647129615,4,1,34,108
450,3563,5,6,9.777543206524204,1,2,34,82
450,3564,42,36,25.16045573620513,4,2,33,76
450,3565,35,35,19.098639011695916,5,2,33,106
450,3566,40,27,81.9484890135969,3,1,32,106
450,3567,32,31,54.0,4,1,32,112
450,3568,6,5,16.34949983475873,1,2,32,87
450,3569,14,17,50.0,2,1,32,111
450,3570,30,34,34.708289845702794,3,1,32,95
450,3571,41,38,41.0,5,1,32,120
450,3572,9,14,49.0,5,1,32,114
450,3573,33,38,80.0,5,1,31,103
450,3574,19,12,77.28358117230194,5,1,31,98
450,3575,32,34,55.37065180873663,3,1,31,105
450,3576,15,4,52.83093344283784,3,1,31,86
450,3577,43,33,27.0,5,1,31,120
450,3578,32,40,22.59708436239677,5,2,30,94
450,3579,20,17,22.230234865099785,4,2,30,120
450,3580,11,23,30.56431484082146,6,2,30,90
450,3581,38,40,53.96925441035766,6,1,30,110
450,3582,29,33,52.033103996615885,5,1,29,112
450,3583,34,42,39.869975884702036,6,2,29,102
450,3584,3,8,49.58342101958946,5,1,29,120
450,3585,16,2,34.54076494722483,6,2,29,116
450,3586,40,42,46.0,3,1,29,91
450,3587,12,18,57.03475155718907,5,1,29,104
450,3588,41,41,25.557430122728,4,2,29,112
450,3589,10,15,80.0,4,1,29,101
450,3590,30,38,34.39305970269147,4,2,29,108
450,3591,40,46,27.451729331151906,6,2,29,120
450,3592,43,46,19.98042359776757,5,2,28,94
450,3593,23,9,51.077851807035294,4,1,28,86
450,3594,37,35,44.2921181192658,5,2,28,93
450,3595,14,2,44.655436181111256,4,2,28,83
450,3596,32,39,55.10385373998886,5,1,28,77
450,3597,38,28,44.0,4,1,28,93
450,3598,16,5,23.692931408185775,5,2,28,120
450,3599,44,34,59.675751986506526,2,1,28,90
450,3600,41,45,25.15726431118946,6,2,28,85
450,3601,2,9,50.829485833893806,4,1,27,120
450,3602,41,39,58.365329115907144,3,1,27,115
450,3603,4,5,32.400389185871354,2,2,26,100
450,3604,45,34,49.63626291528099,5,1,25,105
450,3605,43,35,47.0,3,1,24,109
450,3606,38,27,48.737898469066465,6,1,24,115
450,3607,17,8,49.721361726061254,5,1,24,117
450,3608,37,28,22.649819050713845,6,2,24,120
450,3609,39,27,41.218064562096515,2,1,23,100
450,3610,43,45,23.658377902643746,5,2,23,104
450,3611,40,40,22.911938698217888,3,2,23,98
450,3612,10,11,22.69113112816639,6,2,23,116
450,3613,14,14,45.59168108424154,5,1,23,76
450,3614,30,28,26.306866808878762,5,2,22,120
450,3615,9,15,37.0,1,1,22,93
450,3616,7,5,38.91193869821789,2,1,22,110
450,3617,5,4,32.61122913765612,6,1,22,89
450,3618,45,36,49.41408770424594,5,1,21,118
450,3619,32,29,26.76393202250021,6,2,20,119
450,3620,17,14,78.55485981906276,5,1,19,97
450,3621,6,3,42.41837519473897,5,1,18,94
450,3622,5,20,40.67050104660552,1,1,18,107
450,3623,38,41,23.0,5,2,18,100
450,3624,36,27,48.358025120096784,4,2,17,110
450,3625,28,42,37.9818552007213,2,1,17,117
450,3626,28,36,25.0,3,2,17,115
450,3627,14,18,40.570297911718015,4,1,16,85
