time_step,agent_id,x,y,sugar,vision,metabolism,age,max_age
440,1756,14,11,34.0,6,1,14,102
440,1757,12,10,37.0,6,1,14,118
440,1758,18,2,19.752391229829872,1,2,14,120
440,1759,32,35,43.0,2,1,13,104
440,1760,5,5,23.382650332545236,6,2,13,81
440,1761,21,12,25.573315437039668,5,2,13,82
440,1762,4,17,36.0,5,1,12,104
440,1763,9,19,29.264903949771888,4,2,12,116
440,1764,43,44,45.31954012522395,4,1,12,108
440,1765,36,36,35.06619768464763,6,1,12,97
440,1766,29,38,46.31879184156297,4,1,12,89
440,1767,40,37,25.0,5,2,12,94
440,1768,4,6,35.5936199872548,2,1,12,91
440,1769,24,13,21.3534108345673,6,2,11,111
440,1770,46,43,44.42835031896315,5,1,11,95
440,1771,47,34,63.87233089278078,6,1,10,101
440,1772,8,2,30.187102390710024,1,2,10,99
440,1773,17,8,32.986970643772565,4,1,9,108
440,1774,44,38,49.683952856390455,4,1,9,111
440,1775,41,32,37.0,4,1,9,89
440,1776,4,12,40.0,2,1,9,120
440,1777,31,44,42.71064007217468,5,1,9,95
440,1778,35,39,47.0,5,1,9,109
440,1779,14,20,23.907876421765785,5,2,8,111
440,1780,2,10,56.18670031347803,6,1,8,116
440,1781,7,9,27.76393202250021,5,2,8,94
440,1782,8,13,36.0,5,1,8,86
440,1783,15,9,37.0,2,1,8,120
440,1784,7,6,36.04609667196997,5,1,8,109
440,1785,24,12,28.420850003289925,5,2,8,116
440,1786,32,36,25.0,4,2,8,85
440,1787,20,20,43.50119032270326,6,2,7,85
440,1788,11,6,34.0,5,1,7,82
440,1789,10,23,23.666019322369817,3,2,7,120
440,1790,9,3,40.52786404500043,6,1,7,102
440,1791,48,36,51.61419672882371,5,1,7,107
440,1792,40,43,27.766718466271968,4,2,7,101
440,1793,22,17,23.476560717502664,5,2,6,77
440,1794,34,46,28.0,4,2,6,115
440,1795,11,13,36.0,6,1,6,113
440,1796,15,16,55.61122913765612,6,1,6,100
440,1797,11,18,47.99002487577582,6,1,6,118
440,1798,39,41,43.0,5,1,6,112
440,1799,22,9,37.845244180593006,3,1,5,85
440,1800,38,43,28.68689906107331,6,2,5,99
440,1801,34,40,44.0,5,1,5,119
440,1802,32,31,35.0,5,1,5,86
440,1803,0,11,43.70899314246097,3,1,5,115
440,1804,29,42,27.0,3,2,4,98
440,1805,36,38,31.0,6,2,4,112
440,1806,32,41,25.0,4,2,4,89
440,1807,38,38,29.0,5,2,4,89
440,1808,10,19,26.0,3,1,4,55
440,1809,22,18,35.22630811891514,6,1,4,67
440,1810,3,15,23.0,2,2,4,110
440,1811,16,7,28.0,5,2,4,118
440,1812,19,13,25.0,5,2,3,106
440,1813,33,38,31.0,5,1,3,105
440,1814,12,16,27.0,5,2,2,103
440,1815,20,6,30.0,2,1,2,77
440,1816,10,7,29.0,4,1,2,110
440,1817,17,3,25.660523121604324,2,2,2,120
440,1818,8,5,27.0,5,2,2,117
440,1819,27,34,26.57955794027977,5,1,2,120
440,1820,21,20,27.59168108424154,5,2,1,106
440,1821,40,33,27.0,5,1,1,116
440,1822,41,30,26.0,3,1,1,96
440,1823,1,14,38.763932022500214,4,1,1,109
440,1824,28,34,28.0,4,1,1,114
440,1825,13,4,35.0,3,1,0,104
440,1826,36,36,26.0,6,1,0,108
440,1827,7,4,31.0,4,2,0,104
440,1828,29,32,30.0,6,1,0,120
440,1829,4,15,38.0,5,1,0,110
450,1282,10,1,92.39876265796407,6,1,119,120
450,1291,14,4,63.73002097921909,6,1,118,120
450,1293,43,28,84.90741763114283,4,1,118,120
450,1304,33,32,17.78872462801586,4,2,115,120
450,1311,35,39,53.1182203573157,2,1,114,120
450,1312,31,42,19.068742457460697,3,2,114,120
450,1313,11,9,10.016336987682728,6,2,114,120
450,1314,17,14,4.606313615273237,4,2,114,115
450,1321,22,5,10.469811932449797,6,2,113,114
450,1324,8,7,44.717817708870946,5,1,112,115
450,1326,5,21,67.89837013144064,6,1,112,117
450,1332,38,40,21.992921045130377,5,2,111,120
450,1337,28,30,39.33386159104754,6,1,110,117
450,1338,1,9,13.758819655582045,6,2,110,120
450,1339,4,3,3.854301796981618,6,2,109,116
450,1340,43,36,16.203060312724002,5,2,109,111
450,1341,1,13,77.29544556047017,6,1,109,110
450,1342,3,5,10.805914481251182,3,2,109,111
450,1346,9,0,60.06258501925906,3,1,108,120
450,1347,39,26,55.86642237164335,4,1,108,120
450,1349,1,16,5.389963149506465,6,2,107,118
450,1350,33,27,57.52180479786429,4,1,107,109
450,1359,10,20,116.66223910589677,5,1,105,110
450,1360,17,20,45.36272944257851,5,1,105,117
450,1366,21,6,38.20177484329331,1,1,104,120
450,1367,18,18,11.723303265314328,6,2,104,118
450,1368,13,9,9.192283583655984,6,2,104,112
450,1369,16,20,49.06077373457304,2,1,104,120
450,1372,19,11,81.87607518320718,6,1,102,112
450,1374,5,4,7.2719075033035185,6,2,102,120
450,1375,11,14,59.0,3,1,102,120
450,1379,35,31,8.504994095002274,3,2,101,120
450,1380,42,46,91.62460797109888,5,1,101,102
450,1381,40,28,26.44671546307794,6,2,101,120
450,1383,4,19,52.698962089342096,5,1,101,111
450,1384,16,4,30.0,3,1,101,115
450,1388,29,31,60.68059453682985,3,1,100,106
450,1391,2,7,46.80890983920247,5,1,99,109
450,1392,14,19,62.56393202250021,3,1,99,120
450,1394,36,38,31.0,5,1,99,108
450,1395,15,3,80.23814108013005,3,1,98,117
450,1396,18,23,37.57781879618904,5,1,98,105
450,1400,29,42,16.515290683441673,2,2,97,111
450,1401,17,11,6.495084201903667,6,2,97,105
450,1403,43,46,61.92305540717013,6,1,97,109
450,1405,23,15,15.620810754979242,6,2,96,112
450,1406,16,3,56.94633340652389,4,1,96,120
450,1409,36,40,23.28129535779655,5,2,95,117
450,1410,38,46,41.704805994302816,5,1,95,99
450,1411,6,14,1.3645046444083828,3,2,95,102
450,1412,12,5,29.0,4,1,95,113
450,1413,10,23,72.99325690492749,4,1,95,119
450,1414,15,11,56.802687381244816,6,1,94,95
450,1415,31,36,36.719649149801725,6,1,94,107
450,1416,18,10,92.5116714683743,4,1,94,105
450,1418,18,9,9.409876998642488,4,2,94,120
450,1420,38,42,51.0,5,1,93,106
450,1421,43,42,56.0,6,1,93,112
450,1423,21,20,50.10240753369658,5,1,92,116
450,1424,41,45,26.950218562698172,4,2,92,120
450,1425,41,29,47.23099719544123,5,1,92,96
450,1426,15,15,2.6309715951477166,4,2,92,113
450,1427,38,31,49.910809264901594,5,1,92,120
450,1429,5,8,41.0,2,1,91,97
450,1430,21,13,48.4818071066025,4,1,91,119
450,1431,20,22,70.40833139907296,6,1,91,103
450,1432,17,19,49.94911490988317,2,1,91,107
450,1433,13,12,50.0,4,1,90,110
450,1434,17,8,44.0,4,1,90,112
450,1435,19,14,56.00419282974861,6,1,90,108
450,1437,31,45,33.0,3,1,89,113
450,1438,9,6,38.0,1,1,89,120
450,1439,43,38,19.32780785741445,5,2,89,99
450,1440,35,44,21.591055120996106,5,2,89,103
450,1441,36,33,43.504293290646324,4,1,88,92
450,1446,13,6,33.0,4,1,85,96
450,1447,24,8,34.528858619341115,6,1,85,115
450,1448,32,34,51.103041608839575,5,1,85,120
450,1449,15,21,13.807549350401542,6,2,84,112
450,1450,42,32,20.885760643358097,6,2,84,95
450,1451,34,30,20.944497156971078,4,2,84,110
450,1452,31,46,49.60085011885632,4,1,84,120
450,1453,10,14,33.0,4,1,84,107
450,1454,5,5,13.027666358397706,6,2,83,91
450,1455,30,41,34.87397083745307,3,1,83,96
450,1456,5,14,40.0,4,1,83,104
450,1458,45,43,63.0432696917473,2,1,83,88
450,1459,15,17,7.831741147784697,1,2,82,100
450,1460,1,17,27.169114384525,5,2,82,100
450,1461,7,13,39.857276886681476,5,1,82,96
450,1463,10,16,42.0,5,1,81,120
450,1466,39,44,58.83595895292202,5,1,81,115
450,1467,41,43,39.96863587616258,4,2,81,92
450,1469,14,20,38.27819001979208,6,1,81,105
450,1470,11,12,37.763932022500214,6,1,80,120
450,1471,13,21,12.088370639563697,5,2,80,99
450,1473,40,45,44.38017227140605,4,1,80,106
450,1474,10,12,17.24726694797776,6,2,79,90
450,1475,23,6,7.1949539984373825,5,2,79,94
450,1476,44,41,45.9408739718026,4,1,79,98
450,1477,7,10,44.0,3,1,79,116
450,1478,37,39,44.0,6,1,79,104
450,1479,37,28,72.41416515407532,4,1,78,86
450,1480,17,17,9.430005086680167,5,2,78,108
450,1481,15,18,36.2406392842311,6,1,78,102
450,1482,33,36,13.33821529654297,3,2,78,93
450,1483,2,8,14.774849763657059,6,2,77,91
450,1484,18,15,47.78931232066863,2,1,77,105
450,1485,40,40,40.8459340771462,5,1,77,80
450,1486,14,6,32.0,6,1,77,120
450,1487,17,5,24.753691737293806,6,2,77,105
450,1488,31,33,27.45763196512952,5,2,77,117
450,1489,35,34,59.66692060763879,5,1,77,112
450,1490,1,10,34.33082701038093,5,1,77,85
450,1491,20,15,30.0,4,1,77,120
450,1492,35,37,63.81970861939786,4,1,76,108
450,1493,33,45,25.0,5,1,76,99
450,1494,9,8,27.0,5,1,76,119
450,1495,16,11,27.0,4,1,76,119
450,1496,8,21,90.36857752314259,6,1,76,113
450,1497,31,43,21.752544598991943,4,2,76,96
450,1498,33,28,25.738973468477205,5,2,76,100
450,1499,18,12,28.0,4,1,75,87
450,1500,4,9,50.98388060654087,2,1,75,99
450,1502,43,39,27.097223618062266,3,2,75,92
450,1503,15,14,25.578717116312184,5,2,75,102
450,1504,4,22,29.03864128044909,6,1,74,89
450,1505,3,17,46.573435213643705,5,1,74,115
450,1506,46,33,19.098881714442747,4,2,74,115
450,1507,30,33,23.346634947158883,4,2,74,100
450,1509,35,45,60.675870720718095,5,1,74,82
450,1510,31,30,38.737258300203045,5,1,74,94
450,1511,21,5,14.078900619051254,1,2,74,120
450,1512,10,0,81.47156015894005,6,1,74,92
450,1513,12,9,50.6576441178377,5,1,74,92
450,1515,40,36,33.0,6,1,73,114
450,1516,8,10,58.0522732492588,6,1,72,109
450,1517,40,42,107.24651349108147,5,1,72,94
450,1518,12,16,46.0,6,1,72,119
450,1519,4,17,38.35268224658919,5,2,71,98
450,1520,15,4,42.66107715820503,4,1,71,96
450,1521,41,40,66.13021407352701,6,1,71,120
450,1522,18,14,52.26572648522309,2,1,71,112
450,1523,48,35,32.283581172301936,5,1,71,111
450,1524,27,35,59.39491082460074,5,1,71,99
450,1525,12,15,42.0,4,1,70,99
450,1526,12,25,49.74669441559791,4,1,70,114
450,1527,40,37,66.24397126375112,5,1,69,100
450,1528,47,41,37.44974092965648,5,1,69,110
450,1529,21,9,15.229400573446352,5,2,69,76
450,1530,14,16,51.0,3,1,69,120
450,1531,9,9,32.0,5,1,68,89
450,1532,39,33,22.554046538383947,6,2,68,91
450,1533,46,43,45.55631838452333,5,1,68,120
450,1534,4,21,44.512301552927674,6,1,68,87
450,1535,38,48,61.552535017069395,6,1,68,109
450,1536,25,35,25.029095281498915,6,2,68,102
450,1537,13,22,50.60909280448641,3,1,68,111
450,1538,46,37,21.00232205615067,5,2,68,112
450,1539,6,22,9.828841245899218,5,2,68,94
450,1540,44,40,41.91268903180758,4,2,67,94
450,1541,3,18,15.837091497856115,5,2,67,109
450,1542,9,13,21.010402578318825,6,2,67,120
450,1543,41,35,92.39817257242716,5,1,67,104
450,1544,34,47,50.823877396435776,3,1,67,98
450,1545,18,3,56.57045851038549,5,1,67,94
450,1546,39,47,13.272849329649752,1,2,67,102
450,1547,15,0,44.5261366246294,4,1,67,78
450,1548,22,15,49.479434892502624,6,1,66,102
450,1549,36,47,52.78095267233837,2,1,66,120
450,1550,18,4,31.485199975109182,1,1,66,120
450,1551,16,16,74.45532735822316,3,1,66,97
450,1552,34,37,28.0,4,1,66,92
450,1553,20,17,66.44292056910055,6,1,66,120
450,1554,6,7,42.88439663615237,2,1,65,88
450,1555,3,15,5.19481528853465,2,2,65,120
450,1556,31,34,34.0,3,1,65,120
450,1557,21,8,36.25554606575183,2,1,65,86
450,1558,43,37,56.643739716365076,5,1,65,104
450,1559,27,39,45.524324217063096,4,1,64,112
450,1560,12,11,32.0,4,1,63,118
450,1561,40,46,29.69289137055626,6,1,63,99
450,1562,41,39,54.0,6,1,62,92
450,1563,42,30,43.0,6,1,61,120
450,1564,44,32,19.281869920521967,5,2,61,93
450,1565,35,36,30.61662350989839,5,2,61,120
450,1566,49,38,21.955047265183175,5,2,61,111
450,1567,19,17,41.0,3,1,60,107
450,1568,6,5,41.61122913765612,3,1,60,86
450,1569,13,2,48.02265926640005,6,1,60,108
450,1570,24,10,47.32500047218316,5,1,60,94
450,1571,36,35,31.0,4,2,60,103
450,1572,13,5,38.0,6,1,60,93
450,1573,36,34,34.0,6,2,60,85
450,1574,43,35,54.36435544935142,4,1,60,120
450,1575,36,29,31.123106216875037,6,2,60,84
450,1576,37,35,41.0,4,1,59,99
450,1577,11,20,77.71379992331113,6,1,59,70
450,1578,45,38,32.0,6,1,59,120
450,1579,39,35,9.0,3,2,59,107
450,1580,10,8,44.0,6,1,59,119
450,1581,2,4,44.123257744216644,6,1,58,118
450,1582,38,47,80.17381778177474,3,1,58,79
450,1583,24,13,77.41715024458092,6,1,58,119
450,1584,28,32,52.44261267989492,5,1,58,118
450,1585,19,6,30.322064206295025,2,1,58,110
450,1586,2,14,67.12395374770536,4,1,58,91
450,1587,9,5,19.94780586911615,3,2,58,91
450,1588,8,14,40.0,5,1,57,98
450,1589,4,6,49.87688648351204,3,1,57,102
450,1590,7,15,39.0,3,1,56,108
450,1591,37,36,37.0,6,1,56,120
450,1592,13,16,86.69509071570566,6,1,56,107
450,1593,16,10,12.95360564971967,4,2,56,113
450,1594,11,18,11.222896833326779,6,2,56,87
450,1595,41,31,26.479715094453447,6,2,56,101
450,1596,38,41,51.065669083964345,3,1,55,108
450,1597,0,11,79.8796990794244,6,1,55,91
450,1598,37,27,30.862355768556597,4,1,55,108
450,1599,10,5,32.0,2,1,55,91
450,1600,9,21,19.521800179424602,4,2,55,102
450,1601,6,12,39.69772199826164,6,1,54,96
450,1602,36,25,78.30605511866901,4,1,53,73
450,1603,41,33,27.009013269418055,5,2,53,110
450,1604,4,15,23.10872168389523,6,2,53,97
450,1605,12,2,66.04771895770122,1,1,53,88
450,1606,6,15,30.0,4,1,53,91
450,1607,42,34,77.9552958648121,6,1,52,96
450,1608,16,1,55.57711038607462,1,1,52,110
450,1609,29,34,39.719649149801725,4,1,52,118
450,1610,34,46,25.679633494250737,4,2,52,101
450,1611,20,10,65.54381730450609,6,1,51,120
450,1612,39,37,87.0,4,1,51,99
450,1613,4,13,34.59909500793909,3,1,51,114
450,1614,14,25,40.36941071240682,4,1,51,80
450,1615,4,11,50.643442282366266,6,1,51,110
450,1616,22,12,63.56053530822567,5,1,50,110
450,1617,19,18,43.94384254118448,5,1,50,70
450,1618,1,6,8.691369466432988,6,2,50,107
450,1619,7,1,40.04208248595463,6,1,50,116
450,1620,13,18,18.03629240478376,5,2,50,80
450,1621,40,39,31.0,5,1,50,105
450,1622,21,12,35.073522991261584,3,1,50,109
450,1623,16,18,37.40228727032399,5,1,49,80
450,1624,9,12,36.0,3,1,48,112
450,1625,14,17,49.2645075923046,6,1,48,117
450,1626,23,10,3.2801070181820693,2,2,48,120
450,1627,6,11,39.0,4,1,48,87
450,1628,12,1,54.21544629362071,2,1,48,114
450,1629,21,3,41.474848522285875,6,1,48,109
450,1630,35,40,30.50507301887577,5,2,48,120
450,1631,19,21,49.097982176815066,5,1,47,113
450,1632,37,34,73.94110936764591,6,1,47,85
450,1633,41,36,41.0,5,1,47,116
450,1634,22,20,43.87141001933319,6,1,47,96
450,1635,2,3,59.31356682816952,4,1,47,110
450,1636,8,20,16.49778151128566,5,2,47,106
450,1637,5,13,13.315553959125598,4,2,47,82
450,1638,35,30,45.21567900432742,5,1,47,95
450,1639,32,37,67.63171014125872,5,1,46,112
450,1640,3,11,27.416005792483652,6,2,46,117
450,1641,32,39,65.28579965903273,4,1,46,102
450,1642,29,41,30.0,3,1,46,115
450,1643,39,43,26.398452742547363,5,2,46,120
450,1644,9,25,19.142424883013998,6,2,45,120
450,1645,20,19,34.814844809255675,4,1,45,65
450,1646,30,35,26.20292648983233,6,2,45,104
450,1647,8,9,17.401449710922044,4,2,45,89
450,1648,35,47,29.551201157496262,5,2,45,120
450,1649,37,45,35.4950189707781,5,1,45,106
450,1650,18,1,32.25793920527188,4,1,45,94
450,1651,14,0,64.75983686306488,2,1,44,114
450,1652,45,42,76.41008111502289,6,1,44,111
450,1653,9,4,61.84719041160575,4,1,44,117
450,1654,16,2,62.67147948894975,4,1,43,119
450,1655,35,38,71.62727646135542,5,1,43,108
450,1656,15,7,20.78331282890545,6,2,43,112
450,1657,8,18,58.21440507050532,3,1,43,115
450,1658,22,9,18.218696761165987,4,2,43,120
450,1659,19,16,10.79950201881628,3,2,43,120
450,1660,17,13,46.025205393003205,5,1,43,74
450,1661,34,43,40.0,5,1,43,108
450,1662,21,10,25.0,1,1,42,109
450,1663,45,32,61.662582658621304,2,1,42,77
450,1664,40,31,33.36720277806419,5,2,42,97
450,1665,28,43,23.845334529845395,5,2,42,109
450,1666,2,15,22.78565391619825,5,2,42,112
450,1667,14,15,53.88153133943282,4,1,41,92
450,1668,27,40,29.64330844089497,4,1,41,115
450,1669,36,46,58.35845682807638,1,1,41,97
450,1670,14,23,57.02475896165102,5,1,41,120
450,1671,38,28,35.0,4,1,41,104
450,1672,45,37,23.0,3,2,40,118
450,1673,48,37,73.58976098249012,5,1,40,108
450,1674,37,43,67.08192015715568,6,1,40,113
450,1675,16,13,59.780049751551644,5,1,40,115
450,1676,35,28,64.40175629033101,5,1,39,91
450,1677,37,33,13.872330892780774,6,2,39,120
450,1678,26,39,68.92726141076118,4,1,39,84
450,1679,34,34,20.686229561739843,3,2,39,99
450,1680,31,37,54.53907393357893,1,1,39,116
450,1681,38,27,61.28686117877768,5,1,39,74
450,1682,9,15,13.653856819492727,2,2,38,116
450,1683,9,18,35.17263375657991,3,1,38,114
450,1684,43,30,60.77222023018649,6,1,38,120
450,1685,7,19,49.13307693209582,2,1,38,104
450,1686,18,7,18.0,4,2,38,104
450,1687,11,17,50.586376023260726,4,1,38,93
450,1688,45,41,52.52183613191554,1,1,38,82
450,1689,29,29,29.611229137656117,6,1,38,120
450,1690,5,16,32.504994095002274,5,1,37,114
450,1691,45,35,37.68004134436461,4,2,37,106
450,1692,28,39,54.61421244124581,4,1,37,112
450,1693,17,4,38.0,6,1,37,119
450,1694,24,9,39.655374514350775,6,1,37,112
450,1695,11,4,40.25362986125704,6,2,37,120
450,1696,28,35,39.617771489011446,5,1,37,96
450,1697,33,38,58.988230534573994,5,1,37,102
450,1698,7,11,54.0,5,1,36,107
450,1699,38,36,33.7243242170631,6,1,36,117
450,1700,21,18,56.42867161219676,5,1,36,119
450,1701,5,20,14.505083493828955,3,2,36,110
450,1702,10,18,27.0,5,1,36,89
450,1703,47,39,61.42331417938931,5,1,36,107
450,1704,42,28,57.95636365277339,5,1,36,98
450,1705,31,38,31.16468898092316,6,2,35,98
450,1706,20,20,20.094506624976727,4,2,35,120
450,1707,44,31,44.378267393807626,5,2,35,105
450,1708,43,40,47.0,1,1,35,119
450,1709,38,34,58.100120563052066,2,1,35,86
450,1710,20,14,22.497543366957352,6,2,34,90
450,1711,26,40,30.15772447264902,3,1,34,102
450,1712,32,28,36.80181545302825,5,1,34,110
450,1713,8,12,60.35625457992629,6,1,34,120
450,1714,8,3,61.470177871865296,5,1,34,115
450,1715,19,4,20.920591695279473,5,2,34,105
450,1716,8,17,30.465138748886282,5,1,34,115
450,1717,6,20,28.0,1,1,33,120
450,1718,46,41,26.793686641823086,6,2,33,87
450,1719,12,23,53.96529289404565,5,1,32,111
450,1720,45,36,63.760899945835774,4,1,32,108
450,1721,34,39,62.0,2,1,32,84
450,1722,26,38,56.64008232484673,3,1,32,91
450,1723,17,15,26.86824838261979,4,2,31,120
450,1724,31,29,20.630355876544694,4,2,31,79
450,1725,19,5,17.131583544108214,3,2,31,120
450,1726,3,8,27.0,6,1,31,85
450,1727,33,42,23.91320377358868,6,2,30,110
450,1728,2,11,17.378067688182853,2,2,30,107
450,1729,36,42,67.0,3,1,30,109
450,1730,16,9,59.07709113515841,6,1,30,120
450,1731,17,22,34.77499611733349,4,2,30,112
450,1732,37,37,14.0,3,2,30,95
450,1733,47,34,25.303289921631652,4,2,30,116
450,1734,33,40,36.0,6,1,30,94
450,1735,6,9,31.744916283163057,6,2,30,84
450,1736,4,14,23.286544137682437,4,2,29,109
450,1737,17,7,53.17041638449869,6,1,29,107
450,1738,22,11,52.16839112883529,5,1,29,101
450,1739,5,12,46.54248073663111,6,1,28,102
450,1740,22,17,30.147862053502713,3,1,28,111
450,1741,3,4,30.857046708393668,6,2,27,109
450,1742,34,33,27.0,3,1,27,110
450,1743,16,22,45.07526742415653,3,1,27,111
450,1744,43,31,28.0,5,1,27,98
450,1745,40,34,52.0,4,1,26,120
450,1746,5,10,16.71943286946278,3,2,26,101
450,1747,27,37,23.183362168483082,6,2,26,110
450,1748,16,8,18.0,5,2,26,96
450,1749,7,8,38.0,4,1,26,106
450,1750,12,22,50.00052735941841,6,1,25,120
450,1751,35,42,25.79492484067793,5,2,25,115
450,1752,29,45,24.230723218218678,4,2,25,120
450,1753,14,3,44.4787569989332,4,1,25,82
450,1754,7,5,43.44995926924305,4,1,24,114
450,1755,45,29,65.2698133562472,6,1,24,95
450,1756,12,7,38.0,6,1,24,102
450,1757,10,10,43.0,6,1,24,118
450,1758,16,5,14.529934436354079,1,2,24,120
450,1759,30,38,50.0,2,1,23,104
450,1760,12,4,21.661774928691678,6,2,23,81
450,1761,19,9,22.007343135588833,5,2,23,82
450,1762,13,19,44.26628987537201,5,1,22,104
450,1763,8,22,26.428958062630237,4,2,22,116
450,1764,43,45,54.623800184653426,4,1,22,108
450,1765,38,30,45.06619768464763,6,1,22,97
450,1766,31,40,54.91047292580451,4,1,22,89
450,1767,41,38,24.0,5,2,22,94
450,1768,4,8,43.26726124948628,2,1,22,91
450,1769,21,17,19.928626830788957,6,2,21,111
450,1770,41,41,54.088873440567475,5,1,21,95
450,1771,39,32,71.87233089278078,6,1,20,101
450,1772,10,3,22.187102390710024,1,2,20,99
450,1773,24,12,36.17865172801411,4,1,19,108
450,1774,48,36,58.02974047201576,4,1,19,111
450,1775,38,26,45.00484763348138,4,1,19,89
450,1776,0,15,45.67396326704168,2,1,19,120
450,1777,30,43,52.58461090962775,5,1,19,95
450,1778,45,40,57.0,5,1,19,109
450,1779,15,22,22.35371255782757,5,2,18,111
450,1780,3,7,63.91217097201452,6,1,18,116
450,1781,8,11,24.76393202250021,5,2,18,94
450,1782,7,3,43.9408739718026,5,1,18,86
450,1783,16,7,43.0,2,1,18,120
450,1784,9,2,44.514371484072356,5,1,18,109
450,1785,17,16,25.420850003289925,5,2,18,116
450,1786,29,33,23.416192371355493,4,2,18,85
450,1787,13,24,39.849204109790186,6,2,17,85
450,1788,7,7,41.82524450202581,5,1,17,82
450,1789,5,17,20.77786769609406,3,2,17,120
450,1790,6,6,49.0344094936677,6,1,17,102
450,1791,43,34,32.0,5,1,17,107
450,1792,36,49,27.46103295441248,4,2,17,101
450,1793,23,13,20.59701532420207,5,2,16,77
450,1794,37,41,26.9408739718026,4,2,16,115
450,1795,19,13,44.0,6,1,16,113
450,1796,10,19,32.0,6,1,16,100
450,1797,10,22,55.76087697434363,6,1,16,118
450,1798,38,38,52.0,5,1,16,112
450,1799,19,8,44.52910527787142,3,1,15,85
450,1800,39,41,28.68689906107331,6,2,15,99
450,1801,34,27,52.91193869821789,5,1,15,119
450,1802,34,32,44.757872775364085,5,1,15,86
450,1803,3,10,49.70899314246097,3,1,15,115
450,1804,25,37,26.071092434886715,3,2,14,98
450,1805,28,36,28.173536677366638,6,2,14,112
450,1806,31,44,23.583390805281084,4,2,14,89
450,1807,42,37,28.0,5,2,14,89
450,1808,10,24,31.566894987880715,3,1,14,55
450,1809,20,11,43.94735116805003,6,1,14,67
450,1810,4,16,21.196862249294668,2,2,14,110
450,1811,14,9,24.0,5,2,14,118
450,1812,25,11,21.86873578462201,5,2,13,106
450,1813,36,44,38.0,5,1,13,105
450,1814,11,15,21.0,5,2,12,103
450,1815,20,7,37.87397083745307,2,1,12,77
450,1816,11,11,33.0,4,1,12,110
450,1817,17,2,21.175987437785604,2,2,12,120
450,1818,13,3,24.418997586224968,5,2,12,117
450,1819,36,27,36.2949428152155,5,1,12,120
450,1820,16,21,25.97534871332007,5,2,11,106
450,1821,35,29,35.0,5,1,11,116
450,1822,40,32,32.0,3,1,11,96
450,1823,6,18,44.77716975189855,4,1,11,109
450,1824,35,33,36.26579944608751,4,1,11,114
450,1825,12,8,42.0,3,1,10,104
450,1826,39,38,32.0,6,1,10,108
450,1827,13,4,29.422515644582163,4,2,10,104
450,1828,32,32,40.0,6,1,10,120
450,1829,6,23,46.02457684503445,5,1,10,110
450,1830,23,7,31.383922526228915,3,1,9,113
450,1831,16,15,21.0,4,2,9,120
450,1832,30,29,38.097908464038284,6,1,9,96
450,1833,10,11,29.0,6,1,9,120
450,1834,42,42,37.667619242061875,6,1,9,108
450,1835,30,46,34.04858853424631,6,1,8,100
450,1836,8,6,35.79092779656255,5,1,8,116
450,1837,9,11,29.0,5,1,8,84
450,1838,8,4,31.0,3,1,8,113
450,1839,8,2,32.504994095002274,6,2,7,120
450,1840,46,39,45.48825623956331,5,1,7,120
450,1841,8,16,23.0,3,2,7,86
450,1842,47,37,32.39092779656255,4,1,6,114
450,1843,5,2,39.55868887685326,6,1,6,87
450,1844,32,41,37.719649149801725,5,1,6,117
450,1845,13,26,43.5851852683953,6,1,6,91
450,1846,19,3,28.63521693809163,1,1,6,109
450,1847,42,43,45.836669234721604,4,1,6,103
450,1848,1,14,33.75395689827603,4,1,6,85
450,1849,37,29,30.74789765113991,4,1,6,107
450,1850,45,28,32.59168108424154,6,1,6,111
450,1851,44,44,35.836669234721604,5,1,5,107
450,1852,13,13,28.0,6,1,5,86
450,1853,14,10,33.0,6,1,5,92
450,1854,40,29,37.704805994302816,5,2,5,120
450,1855,30,36,29.0,3,1,5,120
450,1856,11,6,27.0,3,2,5,93
450,1857,6,17,41.0,6,2,5,95
450,1858,11,24,30.58799558073624,5,1,5,115
450,1859,12,10,28.0,5,1,5,119
450,1860,15,12,24.0,4,2,5,95
450,1861,14,8,29.0,6,1,4,109
450,1862,32,43,28.0,3,2,4,101
450,1863,33,44,26.0,6,2,4,89
450,1864,11,5,32.0,5,1,4,94
450,1865,29,37,41.79092779656255,3,2,4,114
450,1866,42,36,32.0,4,1,3,103
450,1867,28,38,27.990024875775823,3,2,3,94
450,1868,28,34,36.65906001785608,3,2,3,113
450,1869,6,10,29.990024875775823,4,2,3,116
450,1870,33,47,29.845934077146197,3,2,3,111
450,1871,32,35,27.0,5,2,3,113
450,1872,6,3,35.836669234721604,5,2,3,90
450,1873,44,35,32.0,6,1,3,118
450,1874,44,33,31.0,5,2,3,118
450,1875,7,20,26.9408739718026,1,1,2,120
450,1876,22,7,25.0,1,1,2,101
450,1877,13,14,31.0,4,1,2,120
450,1878,37,32,25.0,2,2,2,102
450,1879,12,19,45.0,6,2,2,113
450,1880,34,35,28.0,4,1,1,99
450,1881,23,16,29.659060017856074,5,1,1,117
450,1882,28,41,29.0,4,2,1,115
450,1883,45,30,27.87397083745307,6,1,1,91
450,1884,33,44,25.0,4,1,0,107
450,1885,10,4,32.0,1,1,0,86
450,1886,8,9,32.0,6,1,0,83
450,1887,4,8,27.0,6,1,0,88
450,1888,17,5,38.0,5,1,0,120
450,1889,9,16,42.0,4,2,0,115
